trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2019-01-14 15:35:00,"wuckert, wintheiser and friesen",home,56.51,port costa,ca,38.046,-122.1866,198,armed forces training and education officer,1959-03-31,236add6c3579968260696f6a3b8f8dcf,38.239792,-121.652283,0
2019-01-14 15:37:00,"roberts, ryan and smith",personal_care,28.6,mesa,id,44.6255,-116.4493,129,cartographer,1965-12-15,56f4ee2fd2d34a26b204840c53dfa1b3,44.913346,-117.182939,0
2019-01-14 15:39:00,kihn-schuste,food_dining,93.76,browning,mo,40.029,-93.1607,602,cytogeneticist,1954-07-14,6ea0a36418e91104b86be56f701e29e3,41.012107,-93.838752,0
2019-01-14 15:41:00,stark-koss,home,136.21,norwalk,ca,33.9056,-118.0818,105549,firefighter,1973-09-22,ad5b61b02c14ed7f06e0bfba2b1c4feb,33.811805,-118.359859,0
2019-01-14 15:42:00,monahan-mo,personal_care,70.47,cascade locks,or,45.671,-121.8686,1288,barrister,1936-05-01,c7deb219a7f03140a89d5ccb503dd5e3,45.554727,-121.116275,0
2019-01-14 15:45:00,abbott-rogahn,entertainment,24.34,blairstown,mo,38.5319,-93.9221,467,agricultural consultant,1950-05-27,29bc12f5f1f25bf2d9f97bcf1649d1e2,37.760877,-93.849187,0
2019-01-14 15:47:00,thompson-gleason,health_fitness,37.44,espanola,nm,35.9866,-106.0654,18408,historic buildings inspector/conservation officer,1972-07-18,977b891c14dc1147903d1834b0154282,36.741497,-106.1281,0
2019-01-14 15:49:00,brown-greenholt,entertainment,73.26,fort washakie,wy,43.0048,-108.8964,1645,freight forwarder,1976-02-26,bfd5f4137138d3a58235101fb06a4ab1,42.229961,-108.17433,0
2019-01-14 15:52:00,"kihn, brakus and goyette",personal_care,117.66,greenview,ca,41.5403,-122.9366,308,call centre manager,1958-09-20,56f74fb3600698264cb26d5ac10a59d5,41.37582,-122.153212,0
2019-01-14 15:54:00,weimann-lockman,kids_pets,56.92,fort washakie,wy,43.0048,-108.8964,1645,freight forwarder,1976-02-26,49e78af486f8de1ed2328a6b175293d4,43.493755,-109.321522,0
2019-01-14 15:58:00,hamill-daugherty,misc_net,8.35,san jose,ca,37.3304,-121.7913,973849,geoscientist,1997-01-18,8cff05279f5a041daac1ac9f44a42508,36.880444,-122.104403,0
2019-01-14 16:02:00,maggio-fahey,misc_pos,6.33,glendale,ca,34.1556,-118.2322,172817,advertising account planner,1982-07-30,7733c4245d9716027ee047404baa43f5,33.516703,-118.580661,0
2019-01-14 16:02:00,botsford and sons,home,17.44,san diego,ca,32.7185,-117.1593,1241364,comptroller,1987-11-30,1903aad4b214714df28210d1547c6cf3,31.926286,-117.841399,0
2019-01-14 16:04:00,"moore, williamson and emmerich",home,13.42,broomfield,co,39.8854,-105.1139,92337,"engineer, electronics",1967-10-18,d33feb2be188cce6aae541d511517e62,40.651205,-105.246802,0
2019-01-14 16:07:00,conroy-em,food_dining,43.68,meridian,id,43.6498,-116.4306,84106,intelligence analyst,1971-02-11,5dae5b6f9fe9a9c07154434fdcb7726b,43.408086,-117.324553,0
2019-01-14 16:12:00,medhurst inc,home,15.99,altonah,ut,40.3207,-110.436,302,"sales professional, it",1990-01-17,2a423b39544c286a5f82bbb947868db2,39.682887,-110.006123,0
2019-01-14 16:15:00,friesen-ortiz,personal_care,37.67,meridian,id,43.6498,-116.4306,84106,intelligence analyst,1971-02-11,f7d0addae34d50d6b0fbbcb005a8d471,43.096253,-115.480229,0
2019-01-14 16:15:00,"baumbach, hodkiewicz and walsh",shopping_pos,839.35,westerville,ne,41.4193,-99.3844,73,product designer,1935-02-10,7f9497dfc82f973690fd20102c502210,42.337832,-99.34228,1
2019-01-14 16:22:00,ruecker-mayert,kids_pets,4.03,espanola,nm,35.9866,-106.0654,18408,historic buildings inspector/conservation officer,1972-07-18,e96bea9d1fe9d9ae108d6832e9752ba6,35.455392,-105.703332,0
2019-01-14 16:25:00,barrows plc,shopping_pos,7.9,phoenix,az,33.5623,-112.0559,1312922,contractor,1981-10-24,0f8e106ff9fe2eceb0e4bbc97132d98b,33.846837,-111.546517,0
2019-01-14 16:25:00,schmeler-howe,personal_care,16.16,gardiner,or,43.7857,-124.1437,260,"engineer, maintenance",1956-09-01,82814146f1735a171930e9831f4ab50a,43.748973,-124.626366,0
2019-01-14 16:26:00,mcglynn-jaskolski,misc_pos,69.23,utica,mo,39.7417,-93.6289,271,land/geomatics surveyor,1972-04-18,54eea809b0884d8ca3b8a20aac6d6932,39.173181,-94.465694,0
2019-01-14 16:29:00,cartwright plc,kids_pets,18.18,sixes,or,42.825,-124.4409,217,retail merchandiser,1928-10-01,119d10885b204bc0225e667f7f795c3c,43.047279,-124.519411,0
2019-01-14 16:35:00,white and sons,home,118.52,manville,wy,42.73,-104.7024,241,educational psychologist,1980-12-16,fdd165490f8bb22998084b01c2a6038c,42.127203,-104.533536,0
2019-01-14 16:36:00,"weimann, kuhic and beahan",shopping_pos,9.55,san jose,ca,37.3304,-121.7913,973849,geoscientist,1997-01-18,43311163f9229d4a5fa75f261faa0898,36.585491,-122.24776,0
2019-01-14 16:38:00,baumbach lt,personal_care,44.67,north loup,ne,41.4972,-98.7858,509,"nurse, children's",1980-09-15,33bfce45d200c02be15cd78d74f689b8,42.320963,-99.585988,0
2019-01-14 16:43:00,schmidt-larkin,home,21.94,sutherland,ne,41.1558,-101.136,1789,insurance broker,1982-02-11,bac035bc204bf5137feca19d9c9c66da,41.196125,-101.4117,0
2019-01-14 16:43:00,bashirian group,shopping_net,9.87,wendel,ca,40.3406,-120.2824,104,"teacher, adult education",1989-08-16,4bd7852d1c527a97cb2f981478992014,40.420895,-119.603744,0
2019-01-14 16:44:00,zulauf llc,personal_care,19.72,sun city,ca,33.7467,-117.1721,54287,"designer, exhibition/display",1972-09-22,b67657ab9075381d2ba5820eb0a6f5fa,33.060247,-116.941366,0
2019-01-14 16:50:00,beier and sons,home,36.2,arnold,mo,38.4305,-90.387,35439,land/geomatics surveyor,1985-03-31,8120e6dfeff831ee077647e26ce06f67,38.855111,-89.714164,0
2019-01-14 16:51:00,quitzon-goyette,home,10.52,camden,mo,39.2048,-94.0259,464,colour technologist,1959-05-28,a94ee51353a3ced02eaecad767fa63c6,38.999065,-93.079238,0
2019-01-14 16:52:00,johns inc,entertainment,67.31,jordan valley,or,42.8801,-117.281,641,economist,1993-11-24,6a328ca5ac27de9422832a8a844ea798,42.74225,-116.827549,0
2019-01-14 16:55:00,stoltenberg-beatty,shopping_pos,9.63,espanola,nm,35.9866,-106.0654,18408,historic buildings inspector/conservation officer,1972-07-18,4997b33e58439959c1e41ac8724a7b1e,36.424418,-106.706537,0
2019-01-14 17:05:00,windler llc,kids_pets,57.94,meredith,co,39.3199,-106.6596,61,public relations account executive,1939-11-04,1bfb8d6407d05c2f3098122b56f2450d,39.969724,-106.385896,0
2019-01-14 17:07:00,bartoletti and sons,personal_care,100.73,fullerton,ne,41.366,-98.0054,1749,"surveyor, mining",1973-05-07,6977370ebb6125b1682c8bda61b6395b,40.50363,-98.514791,0
2019-01-14 17:07:00,gleason-macejkovic,shopping_net,3.22,ballwin,mo,38.577,-90.5255,92608,"engineer, communications",2001-07-26,ae7c0b69a5f909c3dc904fce07639e53,37.6195,-89.899108,0
2019-01-14 17:09:00,pfeffer and sons,shopping_pos,141.47,alva,wy,44.6873,-104.4414,110,"administrator, local government",1973-05-16,81fffc3cef0e761157a16aacfdac41c8,44.98299,-104.648663,0
2019-01-14 17:14:00,ankunding-carroll,travel,6.67,espanola,nm,35.9866,-106.0654,18408,historic buildings inspector/conservation officer,1972-07-18,28de38fe70bfcc38eaebd1af37c9288f,36.121196,-105.86806,0
2019-01-14 17:15:00,"zemlak, tillman and cremin",personal_care,3.68,laguna hills,ca,33.615,-117.7114,45303,sales executive,1969-12-22,54ad3278d6bf8b9180fa191c8597076d,33.504728,-117.059937,0
2019-01-14 17:17:00,schumm plc,health_fitness,7.25,sixes,or,42.825,-124.4409,217,retail merchandiser,1928-10-01,d7eaef89a4d6ed625514547082c83274,42.851453,-125.176135,0
2019-01-14 17:18:00,beier and sons,home,92.01,littleton,co,39.5994,-105.0044,320420,water engineer,1975-07-31,68f96510ec30632303c8a2e97bcd3771,40.573131,-105.603791,0
2019-01-14 17:30:00,goyette-gerhol,kids_pets,49.68,kissee mills,mo,36.6704,-93.0377,1201,"engineer, agricultural",1980-03-18,046f8d861be2f5a4442d52014d224e8f,35.804149,-92.516237,0
2019-01-14 17:31:00,berge-ullrich,home,79.98,dumont,co,39.7532,-105.6356,565,mental health nurse,1978-08-27,b14c7d33c8d19b7c2cb55cdfa2c6969f,39.991242,-105.346327,0
2019-01-14 17:42:00,mayert group,shopping_pos,22.92,burbank,wa,46.1966,-118.9017,3684,musician,1981-11-29,6b2d6c7a6faeea24b324a853c4bc9b25,45.440764,-119.241074,0
2019-01-14 17:49:00,kautzer and sons,personal_care,84.21,red river,nm,36.6659,-105.4694,606,"surveyor, land/geomatics",1988-09-06,639e6d331451657fc871ac020036b8f6,37.038945,-104.681337,0
2019-01-14 17:49:00,"bahringer, osinski and block",food_dining,12.74,wheaton,mo,36.7651,-94.0492,760,production manager,1985-08-31,56cdbf45bd435b50ad7192bd2ab85170,37.43287,-94.407135,0
2019-01-14 17:51:00,"klocko, runolfsdottir and breitenberg",health_fitness,17.77,moriarty,nm,34.9889,-106.0609,7268,"therapist, art",1988-08-04,71858d68b6f23b4ae8adef6f51b88b73,34.050355,-105.125633,0
2019-01-14 17:53:00,gerhold llc,home,78.4,moriarty,nm,34.9889,-106.0609,7268,"therapist, art",1988-08-04,226d9957357260f4e0ca4d7aaccdc688,35.085493,-106.807786,0
2019-01-14 17:54:00,boyer-haley,travel,2.12,mesa,id,44.6255,-116.4493,129,cartographer,1965-12-15,8bb192be9087b60da4160b94d4464cf9,43.991928,-115.730887,0
2019-01-14 17:56:00,"dare, casper and bartoletti",kids_pets,50.17,jordan valley,or,42.8801,-117.281,641,economist,1993-11-24,61f47ae8f03a11550fda910ab2be798a,41.962806,-118.030056,0
2019-01-14 17:57:00,emmerich-r,personal_care,2.31,matthews,mo,36.7154,-89.6287,1019,aeronautical engineer,1979-01-26,ffa031a7e0fd6843b84d28a79b2d1c55,36.563433,-89.820825,0
2019-01-14 17:59:00,swift plc,kids_pets,20.77,orient,wa,48.8878,-118.2105,149,special educational needs teacher,1978-06-21,796428f4f57bb79eaf09a0a8f187395d,48.705589,-117.232543,0
2019-01-14 17:59:00,dickinson-rempel,misc_pos,422.79,red river,nm,36.6659,-105.4694,606,"surveyor, land/geomatics",1988-09-06,381d54392f657c71935febc912c632f3,35.944667,-104.707546,0
2019-01-14 18:09:00,"windler, goodwin and kovacek",home,19.04,malad city,id,42.1808,-112.262,4154,nature conservation officer,1962-01-19,e8818de4f32a90e70c0c214fc069b71f,42.080213,-113.231559,0
2019-01-14 18:09:00,monahan-mo,personal_care,65.75,sun city,ca,33.7467,-117.1721,54287,"designer, exhibition/display",1972-09-22,e3d075fc571dd5ce558fd62ca0a3cab0,33.06418,-117.830145,0
2019-01-14 18:09:00,"lesch, d'amore and brown",food_dining,57.99,dumont,co,39.7532,-105.6356,565,mental health nurse,1978-08-27,88f74544c524f0ef93ab3efe272aaf06,39.156109,-105.206985,0
2019-01-14 18:14:00,gulgowski llc,home,51.49,lamy,nm,35.4311,-105.9409,923,public relations account executive,1964-06-22,a8ec6c7b675050d5ef0da33a7f172efe,36.143937,-106.203255,0
2019-01-14 18:17:00,"prosacco, kreiger and kovacek",home,62.62,san diego,ca,33.0067,-117.069,1241364,chartered public finance accountant,1959-08-05,91a89d3fc815d62a9f732a7adf96bc4d,33.729165,-117.571746,0
2019-01-14 18:24:00,"baumbach, strosin and nicolas",shopping_pos,234.37,daly city,ca,37.6787,-122.478,107941,"buyer, industrial",1991-10-04,3876597ae00c62f0fc464800bd01e49f,38.395896,-123.438086,0
2019-01-14 18:26:00,ernser-feest,home,85.24,ballwin,mo,38.577,-90.5255,92608,"engineer, communications",2001-07-26,1b8cb5af7b7acdd024285a8c741c1062,37.878985,-90.149377,0
2019-01-14 18:26:00,thiel-thiel,entertainment,110.21,ballwin,mo,38.577,-90.5255,92608,"engineer, communications",2001-07-26,717746ffadfa9e02ecf51de1598eb620,38.050574,-91.084721,0
2019-01-14 18:28:00,rau-robel,kids_pets,8.47,ruidoso,nm,33.3305,-105.6933,8874,licensed conveyancer,2000-08-16,a53daf3e509626fd1fd75723f2725bca,33.637386,-106.621125,0
2019-01-14 18:33:00,"mueller, gerhold and muelle",health_fitness,79.5,powell butte,or,44.2415,-121.0113,2016,local government officer,1953-12-25,c0c448ca3b271874982f5d82a992e898,43.978578,-120.247506,0
2019-01-14 18:40:00,morissette llc,entertainment,73.87,rock springs,wy,41.606,-109.23,27971,music therapist,1984-08-01,ad46f7653d96f32dddbc2edf702c88db,41.842874,-109.600253,0
2019-01-14 18:42:00,eichmann-kilback,home,58.25,issaquah,wa,47.4974,-122.0107,50489,osteopath,1984-02-29,67daaccc3b7cd4c269080cacb7e4a3f6,48.386204,-121.436343,0
2019-01-14 18:45:00,"daugherty, pouros and beahan",shopping_pos,1.22,san diego,ca,32.7185,-117.1593,1241364,comptroller,1987-11-30,7de59cb1b5b311f1d7c92889154c54be,31.816245,-117.278201,0
2019-01-14 18:50:00,corwin-romague,travel,5.85,rocky mount,mo,38.2911,-92.7059,1847,tax inspector,1988-10-26,6e83fb7290163a31c7fad27f7a0d7aa3,38.650592,-92.275326,0
2019-01-14 18:55:00,volkman plc,food_dining,100.91,crownpoint,nm,35.7206,-108.0271,5662,it consultant,1989-04-08,c6597fb0a6cd17b0199d7a25d33087ce,36.524473,-108.25023,0
2019-01-14 18:58:00,bins-tillman,entertainment,445.83,meridian,id,43.6498,-116.4306,84106,intelligence analyst,1971-02-11,e42fabad5c9d2648f56d590be875285e,43.024916,-116.776412,0
2019-01-14 19:01:00,corwin-romague,travel,2.26,ruidoso,nm,33.3305,-105.6933,8874,licensed conveyancer,2000-08-16,462cbf49415563447b656de318aa31e2,32.530481,-105.189792,0
2019-01-14 19:04:00,"schroeder, hauck and treutel",entertainment,24.94,littleton,co,39.5994,-105.0044,320420,water engineer,1975-07-31,03dae68f7d9783ecf68376d62b6d742b,39.156962,-104.205866,0
2019-01-14 19:13:00,prosacco llc,personal_care,66.76,rock springs,wy,41.606,-109.23,27971,music therapist,1984-08-01,2264599b48c1a7205979e66ac582cae9,42.217027,-108.670964,0
2019-01-14 19:18:00,"durgan, gislason and spence",home,8.44,eugene,or,44.0385,-123.0614,191096,"scientist, physiological",1964-04-06,bd4a214a63be2306bce8c2403dc93657,44.564699,-122.121547,0
2019-01-14 19:24:00,jacobi and sons,shopping_pos,2.44,conway,wa,48.34,-122.3456,85,"research officer, political party",1984-09-01,a96e460a25764e9b9e29ddb0a3dae226,48.118052,-123.285832,0
2019-01-14 19:24:00,"prosacco, kreiger and kovacek",home,182.77,phoenix,az,33.8155,-112.1202,1312922,counselling psychologist,1999-11-30,972389f43574a21fe8d095624484f142,34.421664,-111.649963,0
2019-01-14 19:30:00,dooley inc,shopping_pos,2.77,fort washakie,wy,43.0048,-108.8964,1645,information systems manager,1986-02-17,00260da492d6c550dba9d094104c2b01,42.532745,-109.042289,0
2019-01-14 19:37:00,crona and sons,kids_pets,1.38,browning,mo,40.029,-93.1607,602,cytogeneticist,1954-07-14,a6927dfe5aa8b4adfffcec0ad4a4d70c,39.193946,-92.937544,0
2019-01-14 19:41:00,veum-koelpin,travel,8.26,phoenix,az,33.8155,-112.1202,1312922,counselling psychologist,1999-11-30,0ea9f8b631567cbce9f7fcc917fafab5,32.821657,-112.339144,0
2019-01-14 19:46:00,fisher-schowalte,shopping_net,8.87,centerview,mo,38.7897,-93.8702,2368,electronics engineer,1989-07-17,d0469c73e0cea4e11ee394110bb62ac0,37.872292,-93.049684,0
2019-01-14 19:47:00,schmidt-larkin,home,41.62,centerview,mo,38.7897,-93.8702,2368,electronics engineer,1989-07-17,4147abf877366580cc294f9839f5518e,38.337034,-93.572227,0
2019-01-14 19:48:00,streich lt,home,100.01,hatch,ut,37.7175,-112.4777,258,geoscientist,1961-11-24,70113dc8bc979d6d45c90668e009494a,37.949508,-113.238332,0
2019-01-14 19:49:00,rau-grant,kids_pets,224,rocky mount,mo,38.2911,-92.7059,1847,tax inspector,1988-10-26,83dd08711e4daac9d2bd6dda11b62049,38.56855,-93.223214,0
2019-01-14 19:51:00,auer-west,shopping_net,427.48,newhall,ca,34.3795,-118.523,34882,health physicist,1971-04-25,e865377ead38d293500356b872098cf9,35.038726,-119.090677,0
2019-01-14 19:51:00,"zemlak, tillman and cremin",personal_care,14.63,hatch,ut,37.7175,-112.4777,258,geoscientist,1961-11-24,da7f7b6e3b09ccce1e4ae6d6374b3548,38.178582,-111.767136,0
2019-01-14 19:53:00,ruecker-mayert,kids_pets,8.09,grenada,ca,41.6125,-122.5258,589,systems analyst,1945-12-21,723e07acb44e1a15d268f5ee30b4da65,40.940619,-122.058826,0
2019-01-14 19:59:00,medhurst inc,home,54.63,norwalk,ca,33.9056,-118.0818,105549,firefighter,1973-09-22,62a6e30879e8395d8b471c97a19e60da,34.129338,-118.978177,0
2019-01-14 20:00:00,upton plc,entertainment,27.06,laramie,wy,41.4247,-105.4781,35371,"pilot, airline",1988-09-02,9b1ca1657c8c7ceedd4500927601d175,42.301951,-105.674328,0
2019-01-14 20:01:00,torphy-goyette,shopping_pos,7.41,altonah,ut,40.3207,-110.436,302,"sales professional, it",1990-01-17,654fcd784f0a9d8b2255d14f234c2cc1,40.048142,-111.406167,0
2019-01-14 20:01:00,prosacco llc,personal_care,44.67,mound city,mo,40.1362,-95.2138,1631,architect,1953-01-20,fc3adb50813b86ba651f2fdb15a15a48,39.538722,-94.940266,0
2019-01-14 20:03:00,erdman-durgan,health_fitness,121.42,ashford,wa,46.7531,-121.9898,759,video editor,1956-09-14,caca84c06e3703df5f09c63825789bc0,47.637171,-122.86848,0
2019-01-14 20:05:00,"mueller, gerhold and muelle",health_fitness,1.95,sprague,ne,40.6267,-96.7456,142,chiropodist,1967-08-24,da7bd1f1ac99088fcf66f4be47fc7735,40.794247,-97.015456,0
2019-01-14 20:16:00,christiansen-gusikowski,misc_pos,8.5,fort washakie,wy,43.0048,-108.8964,1645,information systems manager,1986-02-17,05f1c63232a8fe00655422cff0405ff4,43.591753,-108.235588,0
2019-01-14 20:17:00,wuckert-goldne,home,113.79,matthews,mo,36.7154,-89.6287,1019,aeronautical engineer,1979-01-26,c63122050837d4176fda45347095c2f7,37.157806,-90.014156,0
2019-01-14 20:17:00,jakubowski inc,home,99.96,parker dam,ca,34.298,-114.156,126,marketing executive,1992-10-07,25646cede2ce6fe8027c1ff09e4dd5fb,34.933406,-114.686919,0
2019-01-14 20:18:00,lynch-wisozk,home,12.7,saint louis,mo,38.6171,-90.4504,927396,occupational hygienist,1960-03-12,6309f7e076611b2987716a56e14b7111,37.810161,-89.633634,0
2019-01-14 20:22:00,gulgowski llc,home,137.89,lowell,or,43.921,-122.7806,1420,systems analyst,1965-11-11,df54bcb7b1ec746f7d56d1c301454e7d,44.895888,-122.944365,0
2019-01-14 20:23:00,"koss, hansen and lueilwitz",home,151.56,vancouver,wa,45.6892,-122.6616,299480,teaching laboratory technician,1985-01-02,b456d786801e1e81086de7e6e46e66ed,45.320478,-122.507812,0
2019-01-14 20:25:00,"turcotte, batz and buckridge",health_fitness,2.22,port costa,ca,38.046,-122.1866,198,armed forces training and education officer,1959-03-31,3ded83efd185938f5868fa99e3d0488f,37.261879,-121.22151,0
2019-01-14 20:26:00,"altenwerth, cartwright and koss",shopping_net,58.97,tekoa,wa,47.2271,-117.0819,895,clothing/textile technologist,1999-05-31,a97c86960f9a356b61277f7e1bd00c41,47.295275,-117.238246,0
2019-01-14 20:26:00,terry lt,home,2.6,june lake,ca,37.7773,-119.0825,633,health service manager,1927-09-09,9d81cd0a6b104c5f0c6da0bb64d728c3,38.096425,-120.070293,0
2019-01-14 20:28:00,kozey-kuhlman,personal_care,7.54,rocky mount,mo,38.2911,-92.7059,1847,tax inspector,1988-10-26,5764cc438e74a27a74e519802145cfae,38.230077,-93.039229,0
2019-01-14 20:35:00,abbott-rogahn,entertainment,28.63,kent,or,45.0838,-120.6649,60,museum education officer,1942-04-03,605f0a7174b27b402f9668389ed779ac,44.375714,-120.792129,0
2019-01-14 20:38:00,rolfson-kunde,personal_care,29.85,holstein,ne,40.4542,-98.6538,331,telecommunications researcher,1950-08-19,ad4e792c4717d5d9ca95c5704751d41d,40.188596,-98.401092,0
2019-01-14 20:41:00,mohr inc,shopping_pos,4.6,fullerton,ne,41.366,-98.0054,1749,"surveyor, mining",1973-05-07,9b6a40bbf9841624839fb9926f5818a9,41.278854,-98.390065,0
2019-01-14 20:44:00,jewess llc,shopping_pos,9.14,conway,wa,48.34,-122.3456,85,"research officer, political party",1984-09-01,21fed16967df2926e732bada3392f003,48.869213,-121.83423,0
2019-01-14 20:52:00,berge-ullrich,home,79.8,manley,ne,40.9207,-96.168,206,human resources officer,1967-10-04,489db40396a653d7a8e027b223cbe16e,41.453889,-95.662017,0
2019-01-14 20:52:00,feil-mo,health_fitness,86.53,weeping water,ne,40.8731,-96.1528,1517,dealer,1951-11-08,81627c42e15ace52885b000c73a9bcaf,41.847068,-95.407784,0
2019-01-14 20:54:00,prosacco llc,personal_care,37.62,fullerton,ne,41.366,-98.0054,1749,"surveyor, mining",1973-05-07,127056ae707e71604b68ddae618a4c88,41.859363,-97.400994,0
2019-01-14 20:58:00,ruecker-mayert,kids_pets,90.7,manville,wy,42.73,-104.7024,241,educational psychologist,1980-12-16,bfe0ef2192b562e6e16c1507aa9de2e2,42.800543,-105.359729,0
2019-01-14 21:01:00,ernser-lynch,food_dining,21.17,kirk,co,39.6171,-102.4776,207,network engineer,1955-12-04,9e1d95be429e8eef34914a00aacadf46,38.871202,-102.803762,0
2019-01-14 21:03:00,skiles llc,home,22.76,june lake,ca,37.7773,-119.0825,633,health service manager,1927-09-09,20e45a8d89623d7e774738f80ee7563e,38.468279,-119.716899,0
2019-01-14 21:07:00,"parker, nolan and trantow",entertainment,49.08,burlington,wa,48.4786,-122.3345,14871,public house manager,1974-03-10,236cfba9ad03ac581450ada1390845fd,49.053154,-122.369565,0
2019-01-14 21:07:00,wilkinson llc,personal_care,50.77,port costa,ca,38.046,-122.1866,198,armed forces training and education officer,1959-03-31,2927e441df1a8cb74df3045118b264d9,37.817423,-122.278132,0
2019-01-14 21:10:00,little lt,kids_pets,103.84,albuquerque,nm,35.0561,-106.5506,641349,charity officer,1967-01-24,9693c93ffa4341e5fa52e3e7e06626ee,34.748087,-107.405021,0
2019-01-14 21:18:00,"kuhic, bins and pfeffe",shopping_net,5.49,kirtland afb,nm,35.0203,-106.5503,310,"surveyor, land/geomatics",1978-09-30,817b6b6f0b0884246418d2d4f743314a,35.266682,-107.360749,0
