trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
12-01-2019 11:41,"rowe, batz and goodwin",grocery_pos,214.97,newhall,ca,34.3795,-118.523,34882,health physicist,25-04-1971,e991b9b40f75806c24bd4b73ad5c79bb,35.140209,-119.422462,0
12-01-2019 11:47,kerluke plc,misc_net,3.38,luray,mo,40.4931,-91.8912,519,town planner,13-02-1966,a81f935554d193ccbb7f1a6ae7ad67d8,39.999304,-91.510323,0
12-01-2019 11:49,pacocha-o'reilly,grocery_pos,57.95,thompson,ut,38.9999,-109.615,46,"surveyor, minerals",23-04-1987,f6ba08b12ae052d5f981caa3ca68cfa6,38.772928,-109.929363,0
12-01-2019 11:51,"weimann, kuhic and beahan",shopping_pos,115.94,meadville,mo,39.7795,-93.3014,964,tourist information centre manager,23-12-1974,5aa437d0b87ea3b46e3d17d390e14849,39.636721,-94.146685,0
12-01-2019 11:51,bogisich-homenick,misc_net,9.38,moriarty,nm,34.9889,-106.0609,7268,"therapist, art",04-08-1988,54010eafccc33e3b2a4a1e803bc596d5,35.607758,-105.254432,0
12-01-2019 11:52,pacocha-o'reilly,grocery_pos,114.4,rocky mount,mo,38.2911,-92.7059,1847,tax inspector,26-10-1988,e283616edb5ec64166ea56bdf5407b0d,37.829773,-93.397038,0
12-01-2019 12:22,"hoppe, harris and bedn",entertainment,7.18,crownpoint,nm,35.7206,-108.0271,5662,it consultant,08-04-1989,cf66f69e7476c25ac8fe2af4a41d7d6b,34.970407,-107.350115,0
12-01-2019 12:29,streich lt,home,9.94,blairstown,mo,38.5319,-93.9221,467,agricultural consultant,27-05-1950,62f8b190f182b103e69630b6e3c83b53,38.612305,-93.674898,0
12-01-2019 12:34,quitzon-goyette,home,66.28,conway,wa,48.34,-122.3456,85,"research officer, political party",01-09-1984,ae5e85ac503cced20f2b2b76d85a9305,48.016146,-123.258179,0
12-01-2019 12:38,jacobi and sons,shopping_pos,7.05,conway,wa,48.34,-122.3456,85,"research officer, political party",01-09-1984,b3c7b3427f2f7c20c8327516201f9b76,49.096636,-121.932747,0
12-01-2019 12:40,kulas group,health_fitness,121.5,moab,ut,38.5677,-109.5271,9772,location manager,24-11-1989,71083e09e6c9c05d1188c73cd46359b2,38.543711,-108.916524,0
12-01-2019 12:41,emmerich-r,personal_care,79.83,meadville,mo,39.7795,-93.3014,964,tourist information centre manager,23-12-1974,317ccb500b88a035280e5dc28cbb8361,39.857083,-92.475115,0
12-01-2019 12:47,ullrich lt,kids_pets,31.46,campbell,ne,40.2967,-98.737,493,"surveyor, minerals",13-09-1940,c32c7081757fa65654db46f947e08505,40.717096,-99.065348,0
12-01-2019 12:47,harris group,food_dining,7.67,paauilo,hi,20.0271,-155.3697,1490,"scientist, research (maths)",13-04-1991,fbfab021984270d09d1a852023c2e319,20.575236,-154.981084,0
12-01-2019 12:52,"welch, rath and koepp",entertainment,54.72,colorado springs,co,38.8881,-104.6556,525713,museum/gallery exhibitions officer,09-05-1992,203204653b1d973a8f2c5105622ae5bc,38.932065,-104.102882,0
12-01-2019 12:54,"fadel, mertz and rippin",entertainment,70.57,fiddletown,ca,38.5234,-120.6763,832,immigration officer,19-05-1987,39c0619f92f69b889f926a1204892f5f,38.208901,-120.66471,0
12-01-2019 12:57,"bradtke, torp and bahringe",personal_care,2.78,nelson,ne,40.201,-98.0684,732,television/film/video producer,13-12-1956,2691ad154551ef3a0266bf04bcfc513c,41.076971,-97.721585,0
12-01-2019 13:30,kerluke-abshire,shopping_net,4.8,conway,wa,48.34,-122.3456,85,"research officer, political party",01-09-1984,0f83ba2e51f46bc49edf18debd46ca4e,48.122665,-121.521115,0
12-01-2019 13:32,reichel inc,entertainment,67.47,kissee mills,mo,36.6704,-93.0377,1201,"engineer, agricultural",18-03-1980,a74e4d217a5f91c6c90f95bfe0bb21e1,36.143251,-93.140721,0
12-01-2019 13:32,larkin lt,kids_pets,35.57,redford,mo,37.3272,-91.0243,241,investment analyst,27-10-1974,2ca5f11f84b6d1fba53db4d6041f20ce,37.601816,-90.043157,0
12-01-2019 13:34,"hartmann, rowe and hermann",travel,2.17,glendale,ca,34.1556,-118.2322,172817,advertising account planner,30-07-1982,b017afab51222f00b3ffedd3727d5253,34.888174,-117.610546,0
12-01-2019 13:43,schmeler-howe,personal_care,56.31,wheaton,mo,36.7651,-94.0492,760,production manager,31-08-1985,410ae7a0d4099e3e51b0e8ee4923b0d1,36.688611,-94.991422,0
12-01-2019 13:50,volkman-predovic,shopping_net,97.92,phoenix,az,33.5623,-112.0559,1312922,contractor,24-10-1981,a6ce1dd662e78fb05524bbd60033148e,32.745975,-111.092924,0
12-01-2019 13:55,"conroy, balistreri and gorczany",health_fitness,15.85,portland,or,45.5303,-122.7033,841711,"engineer, building services",04-04-1963,ff3ab6b5b37a8c8944352064ca645052,44.749141,-122.44768,0
12-01-2019 13:56,"heathcote, yost and kertzmann",shopping_net,3.88,redford,mo,37.3272,-91.0243,241,investment analyst,27-10-1974,e0a7d8a343eb1a5b99a63dfb5eef8d73,36.670324,-90.092088,0
12-01-2019 13:58,"koss, hansen and lueilwitz",home,17.78,sutherland,ne,41.1558,-101.136,1789,insurance broker,11-02-1982,adb5da73f19104ebcbefa6edc486bda1,40.866626,-102.013679,0
12-01-2019 13:59,"baumbach, hodkiewicz and walsh",shopping_pos,6.14,altonah,ut,40.3207,-110.436,302,"sales professional, it",17-01-1990,02024a1a37ff1629c2b00654754d8eac,40.974406,-109.64612,0
12-01-2019 14:00,"mueller, gerhold and muelle",health_fitness,74.59,dumont,co,39.7532,-105.6356,565,mental health nurse,27-08-1978,2e9a9ed4912ec42b865561a997430267,38.953187,-105.420925,0
12-01-2019 14:01,corwin-romague,travel,7.14,howells,ne,41.6964,-96.9858,1063,research scientist (maths),02-04-1928,5f73be89fdcbf3a64c3f7978397f3c7e,42.034008,-97.117602,0
12-01-2019 14:02,ratke and sons,health_fitness,46.67,riverton,wy,43.0351,-108.2024,19408,"lecturer, higher education",11-09-1993,75a398c720724562e3341e9f1b85bdc6,43.025392,-108.534396,0
12-01-2019 14:04,jacobi inc,health_fitness,17.82,lake oswego,or,45.4093,-122.6847,42817,planning and development surveyor,28-05-1982,c89866b7aeb83d49d93f7b695333da8d,45.107171,-121.697248,0
12-01-2019 14:04,"kutch, steuber and gerhol",food_dining,61.05,rock springs,wy,41.606,-109.23,27971,music therapist,01-08-1984,f9cc17b577dde84e3a5eae039dcc2b63,42.035048,-109.281095,0
12-01-2019 14:08,kutch-ferry,home,2.8,redford,mo,37.3272,-91.0243,241,investment analyst,27-10-1974,51f825110ea4ee202cce321f9614d9e6,37.247408,-91.513704,0
12-01-2019 14:08,"brown, homenick and lesch",health_fitness,36.69,littleton,co,39.5994,-105.0044,320420,water engineer,31-07-1975,582d9d5a21a27ed70cd201f9b15c4823,38.879221,-105.9649,0
12-01-2019 14:19,hirthe-beie,health_fitness,13.73,orient,wa,48.8878,-118.2105,149,special educational needs teacher,21-06-1978,64a8f4bc3390492a3e862d1a67372458,48.486045,-118.504506,0
12-01-2019 14:33,pacocha-weissnat,kids_pets,82.84,saint louis,mo,38.6171,-90.4504,927396,occupational hygienist,12-03-1960,fe07e00c6574d5a7b2d15cf39ca0901a,39.495595,-91.302621,0
12-01-2019 14:34,"wuckert, wintheiser and friesen",home,42.2,espanola,nm,35.9866,-106.0654,18408,historic buildings inspector/conservation officer,18-07-1972,cc81dc2332b0fbaeffe6e0646c42e697,36.776289,-106.860499,0
12-01-2019 14:39,brown inc,kids_pets,56.71,valentine,ne,42.8062,-100.6215,4005,network engineer,15-03-1945,b0f8b2b4b3088f257bea830e679030d9,43.291233,-100.111819,0
12-01-2019 14:40,beier and sons,home,51.93,lowell,or,43.921,-122.7806,1420,systems analyst,11-11-1965,03a8e405e62d26cd49252703b20c3dd1,42.953907,-122.990057,0
12-01-2019 14:42,"mante, luettgen and hackett",health_fitness,13.84,meredith,co,39.3199,-106.6596,61,public relations account executive,04-11-1939,a42505a212c99c9a865cb565194b5fdd,39.213477,-107.084043,0
12-01-2019 14:58,"mccullough, hudson and schuste",food_dining,73.85,fort washakie,wy,43.0048,-108.8964,1645,information systems manager,17-02-1986,ec7fc83da7b59dbffc15103da884a52c,42.432624,-108.71063,0
12-01-2019 15:12,labadie llc,personal_care,74.36,williamsburg,mo,38.8874,-91.7689,710,glass blower/designer,27-09-1970,27e90416d48bd3a5786433e2fa43a233,38.120744,-91.614391,0
12-01-2019 15:14,"lang, towne and schuppe",kids_pets,46.61,williamsburg,mo,38.8874,-91.7689,710,glass blower/designer,27-09-1970,709c00470cfe2fbdb0d1220dd53f2b81,39.789688,-91.820402,0
12-01-2019 15:15,bernhard-lesch,food_dining,1.82,pueblo,co,38.2352,-104.66,151815,further education lecturer,04-01-1988,0e9c4162bf1b2b3786f812eec83277dc,37.881738,-103.811943,0
12-01-2019 15:16,"schiller, blanda and johnson",home,33,glendale,ca,34.1556,-118.2322,172817,advertising account planner,30-07-1982,86586e27ae306bfb6b52c703216f3224,34.676386,-118.669194,0
12-01-2019 15:17,macejkovic-lesch,shopping_pos,9.16,conway,wa,48.34,-122.3456,85,"research officer, political party",01-09-1984,6a5356c467a3a609bbdd65e334b3f5a6,49.09717,-122.667602,0
12-01-2019 15:20,"brown, homenick and lesch",health_fitness,14.52,thompson,ut,38.9999,-109.615,46,"surveyor, minerals",23-04-1987,7ddbf576798b45f4639922a92a7667d4,39.265777,-108.695042,0
12-01-2019 15:25,"greenholt, o'hara and balistreri",shopping_net,9.24,sutherland,ne,41.1558,-101.136,1789,insurance broker,11-02-1982,1e595b380489718fb69365588a299e5e,40.555093,-101.763387,0
12-01-2019 15:29,dare-gibson,health_fitness,30.95,mendon,ut,41.71,-111.9817,2078,"scientist, audiological",13-06-1963,33d6a9f67ca416103edb3bb10715215a,42.335553,-111.597731,0
12-01-2019 15:32,grimes llc,entertainment,79.43,athena,or,45.8289,-118.4971,1302,dealer,18-10-1976,f73529931c58167e903395a5b8502de0,45.352945,-119.467417,0
12-01-2019 15:32,"becker, harris and harvey",personal_care,14.32,laguna hills,ca,33.615,-117.7114,45303,sales executive,22-12-1969,0c28d5b0690eca707fb33a9e61646e08,34.430968,-117.633568,0
12-01-2019 15:33,"okuneva, schneider and r",shopping_pos,2.38,napa,ca,38.4549,-122.2564,94014,airline pilot,21-08-1985,9782b1a697cc3f87dbcfeb74c1f90048,38.39407,-121.812337,0
12-01-2019 15:34,altenwerth-kilback,home,2.08,hooper,ne,41.6414,-96.5232,1745,"engineer, automotive",26-12-1973,bb31bbd8401c78a7478f41daeb94c715,41.524102,-97.481988,0
12-01-2019 15:35,"metz, russel and metz",kids_pets,55.33,hooper,ne,41.6414,-96.5232,1745,"engineer, automotive",26-12-1973,ae0991c3ad2ea52cef8ab5a930b93a3d,42.448075,-96.543523,0
12-01-2019 15:36,kihn inc,shopping_pos,644.4,ravenna,ne,41.0233,-98.9041,2202,"solicitor, scotland",21-06-1974,c50735baa9016d1707cd945c5926f687,40.834742,-99.895337,1
12-01-2019 15:41,shanahan-lehne,personal_care,9.64,newberg,or,45.3099,-122.9685,28278,research scientist (physical sciences),17-07-1977,04fd75d564d709d3608f6f64c24780ae,45.012674,-123.39066,0
12-01-2019 15:45,"nicolas, hills and mcglynn",entertainment,104.58,kent,or,45.0838,-120.6649,60,museum education officer,03-04-1942,2bf0c992f17f694ac0343f189530b574,45.895066,-120.427459,0
12-01-2019 15:49,fadel inc,health_fitness,59.94,lake oswego,or,45.4093,-122.6847,42817,planning and development surveyor,28-05-1982,40ce84f615873637e9856195295c5cdf,45.952888,-122.471434,0
12-01-2019 15:50,denesik and sons,shopping_pos,3.11,daly city,ca,37.6787,-122.478,107941,"buyer, industrial",04-10-1991,3cd40cefaa2e8f89948190a62b345d64,37.74377,-122.072367,0
12-01-2019 15:53,kub plc,personal_care,15.61,greenview,ca,41.5403,-122.9366,308,call centre manager,20-09-1958,5b70f451d1fc5b3aa4acee41777a5001,41.239326,-123.296507,0
12-01-2019 16:01,eichmann-kilback,home,162.74,mound city,mo,40.1362,-95.2138,1631,architect,20-01-1953,4bd5cc09c1eb638a8e64a83169af98dc,40.943991,-95.393524,0
12-01-2019 16:02,zboncak llc,food_dining,39.71,carlotta,ca,40.507,-123.9743,1139,"therapist, occupational",15-01-1951,a77afda0f2d23300bfe2f0809bdd9c56,40.847277,-123.625863,0
12-01-2019 16:06,swift plc,kids_pets,19.95,red river,nm,36.6659,-105.4694,606,"surveyor, land/geomatics",06-09-1988,bca8d95ccdd7aab5239b78f152758759,37.410599,-105.674337,0
12-01-2019 16:07,fisher inc,shopping_net,9.37,centerview,mo,38.7897,-93.8702,2368,electronics engineer,17-07-1989,11e423bf6c83b0e96f4aac8cfca44ddb,39.632146,-94.543452,0
12-01-2019 16:09,white and sons,home,6.33,norwalk,ca,33.9056,-118.0818,105549,firefighter,22-09-1973,a8a26e2d5626909112cd2e4fa212a70f,32.986484,-118.602793,0
12-01-2019 16:11,kihn-fritsch,food_dining,6.93,kirk,co,39.6171,-102.4776,207,network engineer,04-12-1955,658dfc45f75b12848a96fc236b0b6290,39.389097,-103.33105,0
12-01-2019 16:16,little lt,kids_pets,54.27,mendon,ut,41.71,-111.9817,2078,"scientist, audiological",13-06-1963,2dd2523585c83db236b4ea9d655dd6cf,40.909894,-112.388019,0
12-01-2019 16:19,kub-heaney,health_fitness,48.73,hawthorne,ca,33.9143,-118.3493,93193,"editor, magazine features",19-04-1995,7a768603559dc11b1f5c46829ee95eb7,33.065814,-118.1009,0
12-01-2019 16:23,bins-tillman,entertainment,30.77,weeping water,ne,40.8731,-96.1528,1517,dealer,08-11-1951,208d4203fab30d6066a53be68e378c08,40.257489,-95.859649,0
12-01-2019 16:27,pouros-haag,shopping_pos,154.93,napa,ca,38.4549,-122.2564,94014,airline pilot,21-08-1985,ef2efd15276fc0f1d9bddf0c333ae254,38.743867,-123.239292,0
12-01-2019 16:28,o'keefe-wisoky,food_dining,90.02,red river,nm,36.6659,-105.4694,606,"surveyor, land/geomatics",06-09-1988,c1c7f4495d0e2fe0be671e9f1eaa3323,36.861816,-105.286448,0
12-01-2019 16:32,quitzon-goyette,home,2.01,wheaton,mo,36.7651,-94.0492,760,production manager,31-08-1985,6a6b2645be19f4091bf3cf8edc77feee,37.539077,-95.001102,0
12-01-2019 16:33,ullrich lt,kids_pets,120.2,lagrange,wy,41.6423,-104.1974,635,product/process development scientist,13-07-1973,da78297f0554d7b6e48d471c8bcf0c9d,41.705703,-104.341783,0
12-01-2019 16:33,leffler-goldne,personal_care,2.51,albuquerque,nm,35.0561,-106.5506,641349,charity officer,24-01-1967,c50af2d67870bd524fe102ea6d44add6,36.027054,-106.843324,0
12-01-2019 16:40,"prosacco, kreiger and kovacek",home,6.51,port costa,ca,38.046,-122.1866,198,armed forces training and education officer,31-03-1959,f79c10f6a8b7565bd3531522183a2a73,37.242136,-122.199565,0
12-01-2019 16:41,"konopelski, schneider and hartmann",food_dining,60.37,fort washakie,wy,43.0048,-108.8964,1645,freight forwarder,26-02-1976,a3389e0e0ce77f163734f4d95582069e,42.619218,-108.859573,0
12-01-2019 17:02,johnston-caspe,travel,4.08,newhall,ca,34.3795,-118.523,34882,health physicist,25-04-1971,361964cd0b17ba52039b612319f66ff0,34.897589,-118.079801,0
12-01-2019 17:04,"koss, hansen and lueilwitz",home,49.95,arnold,mo,38.4305,-90.387,35439,land/geomatics surveyor,31-03-1985,b3ff8663cf25b7e02dd7014e345a545a,38.081369,-89.504318,0
12-01-2019 17:07,kutch-ferry,home,9.59,oakland,ca,37.7878,-122.1884,381459,barista,03-01-1974,9d9b00cbcd5511cad9a7ae8a1efe96dd,38.057854,-122.350581,0
12-01-2019 17:10,jacobi inc,health_fitness,69.56,fullerton,ne,41.366,-98.0054,1749,"surveyor, mining",07-05-1973,d210ae7d30585f8d3462b519fd8c2b5b,40.5843,-98.072892,0
12-01-2019 17:14,"schaefer, fay and hilll",entertainment,77.73,lonetree,wy,41.0552,-110.1603,49,research scientist (physical sciences),05-07-1981,90b51fe97253685fd8703294a1b4d82a,41.068756,-109.235776,0
12-01-2019 17:20,"weimann, kuhic and beahan",shopping_pos,35.68,sun city,ca,33.7467,-117.1721,54287,"designer, exhibition/display",22-09-1972,54d7dca0dcf85b71fb80b531629f49ed,33.974125,-116.31792,0
12-01-2019 17:24,smith-stokes,misc_pos,10,sutherland,ne,41.1558,-101.136,1789,insurance broker,11-02-1982,823bf43e396bcfbce9183c329162ba15,40.814512,-101.117375,0
12-01-2019 17:24,daugherty llc,kids_pets,181.5,san jose,ca,37.3304,-121.7913,973849,geoscientist,18-01-1997,2c38356f7cdb184bafaf8afa0bfa57c8,37.084409,-122.49914,0
12-01-2019 17:31,"parker, nolan and trantow",entertainment,66.99,phoenix,az,33.5623,-112.0559,1312922,contractor,24-10-1981,9d3b216e7f29118f41574a33dceb998a,34.437626,-111.280441,0
12-01-2019 17:33,streich lt,home,21.91,matthews,mo,36.7154,-89.6287,1019,aeronautical engineer,26-01-1979,6ffcd703e30c69671c2f16ea26a32854,37.639097,-90.565049,0
12-01-2019 17:41,swift plc,kids_pets,51.02,greenview,ca,41.5403,-122.9366,308,call centre manager,20-09-1958,79334580df400ad9b868273901c9274d,42.479852,-123.856699,0
12-01-2019 17:45,donnelly llc,entertainment,147.32,lake oswego,or,45.4093,-122.6847,42817,planning and development surveyor,28-05-1982,420e5e198066b774726ae258c004335d,44.971771,-122.639206,0
12-01-2019 17:57,brown-greenholt,entertainment,28.1,north loup,ne,41.4972,-98.7858,509,"nurse, children's",15-09-1980,a2d55e3ae231f56a3e923cf2c01e8d8d,42.48502,-99.192751,0
12-01-2019 18:04,fadel inc,health_fitness,46.16,paauilo,hi,20.0271,-155.3697,1490,"scientist, research (maths)",13-04-1991,f50957a68345dc645824495cadb5ab73,20.619399,-156.21035,0
12-01-2019 18:11,schumm plc,shopping_net,8.4,north loup,ne,41.4972,-98.7858,509,"nurse, children's",15-09-1980,3c16f601f6db1c87c328e525b17db426,41.087361,-99.660381,0
12-01-2019 18:12,"romaguera, wehner and tromp",kids_pets,12.64,rock springs,wy,41.606,-109.23,27971,music therapist,01-08-1984,4beada8887853a1ac4d20478b637625d,41.657546,-108.468372,0
12-01-2019 18:14,terry-huel,shopping_net,1.4,matthews,mo,36.7154,-89.6287,1019,aeronautical engineer,26-01-1979,3cbf4c317ec8cba767d41e86df38ce1f,36.111697,-89.900426,0
12-01-2019 18:21,"turcotte, batz and buckridge",health_fitness,9.06,ruidoso,nm,33.3305,-105.6933,8874,licensed conveyancer,16-08-2000,718a557e936543a41c542a645e98859c,33.858028,-105.199149,0
12-01-2019 18:21,schmidt and sons,shopping_net,40.51,colorado springs,co,38.8881,-104.6556,525713,museum/gallery exhibitions officer,09-05-1992,fd3596441672da789dbbf1c7b28cb159,38.462814,-104.260408,0
12-01-2019 18:24,"nicolas, hills and mcglynn",entertainment,20.28,kirtland afb,nm,35.0203,-106.5503,310,"surveyor, land/geomatics",30-09-1978,1baae070cc4a2b518ee77c83e5355651,35.964034,-107.134359,0
12-01-2019 18:25,brown inc,kids_pets,64.49,conway,wa,48.34,-122.3456,85,"research officer, political party",01-09-1984,16d130a6afbd6ac0b6b9936bcc39f108,48.967441,-122.53968,0
12-01-2019 18:28,"boehm, block and jakubowski",misc_pos,7.63,mountain center,ca,33.6401,-116.5567,1661,"therapist, music",19-09-1988,3e7000a4cf7f5f5e499e5539f4cbd3fc,33.582204,-115.830004,0
12-01-2019 18:32,terry lt,home,9.66,american fork,ut,40.3928,-111.7941,42384,futures trader,29-12-1992,fefdf72b850e90ff4af0d99d0b819908,40.10659,-111.688225,0
12-01-2019 18:36,morissette llc,entertainment,19.5,june lake,ca,37.7773,-119.0825,633,health service manager,09-09-1927,1c9248cf794adf13c5233d82febb88ea,37.861412,-119.155731,0
12-01-2019 18:37,dietrich-fadel,health_fitness,70.3,fiddletown,ca,38.5234,-120.6763,832,immigration officer,19-05-1987,e4d05624becbbdd98ef37816c5ca7412,37.845496,-120.581366,0
12-01-2019 18:41,powlowski-weimann,food_dining,74.59,ruidoso,nm,33.3305,-105.6933,8874,licensed conveyancer,16-08-2000,97974e0054b9a801c88a8801b7551ca6,34.025359,-106.582967,0
12-01-2019 18:50,dietrich-fadel,health_fitness,135.6,conway,wa,48.34,-122.3456,85,"research officer, political party",01-09-1984,a0eaf1168110b2f97b56d433bfa61a5e,48.013753,-123.240264,0
12-01-2019 18:51,jakubowski inc,home,102.59,norwalk,ca,33.9056,-118.0818,105549,firefighter,22-09-1973,20f6ca8db83164fad02ebbff6eaf0a6e,33.674642,-117.514945,0
12-01-2019 18:52,eichmann-kilback,home,22.4,phoenix,az,33.5623,-112.0559,1312922,contractor,24-10-1981,31456480ddd3b7bdc1919f4ec3359303,33.516259,-111.736861,0
12-01-2019 18:56,altenwerth-kilback,home,20.99,westerville,ne,41.4193,-99.3844,73,product designer,10-02-1935,ae0f84366d0940aeae7c667af19c9f83,42.102728,-98.637992,0
12-01-2019 19:04,lynch lt,shopping_pos,5.23,fullerton,ne,41.366,-98.0054,1749,"surveyor, mining",07-05-1973,74892666baf9d05063f7b17fe411c2e3,41.532977,-98.788008,0
12-01-2019 19:08,morissette plc,shopping_pos,2.71,kansas city,mo,38.9621,-94.5959,545147,counsellor,18-11-1987,a1283b28205c73ecdb1b1f409683203f,39.723859,-94.629158,0
12-01-2019 19:11,"bins, balistreri and beatty",shopping_pos,1287.47,north loup,ne,41.4972,-98.7858,509,"nurse, children's",15-09-1980,78a087988c62384fd8efc8bc91858d2d,40.794491,-99.242471,0
12-01-2019 19:12,"bradtke, torp and bahringe",personal_care,1.2,napa,ca,38.4549,-122.2564,94014,airline pilot,21-08-1985,e4d966c912f2f6ab7e9d25f126e32aed,39.164287,-121.86328,0
12-01-2019 19:19,"o'reilly, mohr and purdy",home,76.41,fort washakie,wy,43.0048,-108.8964,1645,freight forwarder,26-02-1976,bd05c71d9cae0c7a53ad5d4b6fe3a6c6,42.363979,-108.65892,0
12-01-2019 19:19,lynch lt,shopping_pos,8.55,arnold,mo,38.4305,-90.387,35439,land/geomatics surveyor,31-03-1985,353199c1824edd7726c3fea60b429e43,38.293456,-89.70024,0
12-01-2019 19:20,eichmann-russel,misc_pos,2.35,espanola,nm,35.9866,-106.0654,18408,historic buildings inspector/conservation officer,18-07-1972,efff3fa83eab050ae9a1f3832c1a5625,36.001757,-106.114616,0
